ID,메인분류,서브분류,상품명,가격
b146,즉석조리,즉석커피,즉석빵)옥수수크림샌드N,1500
b147,즉석조리,즉석커피,도너츠)코코넛초코링,1000
b148,즉석조리,즉석커피,즉석빵)고구마빵,2000
b149,즉석조리,즉석커피,도너츠)글레이즈드도넛,1300
b150,즉석조리,즉석커피,즉석빵)커브크로와상,1200
b151,즉석조리,즉석커피,도너츠)비스마르크도넛80g,1100
b152,즉석조리,즉석커피,즉석빵)브라우니쿠키,1000
b153,즉석조리,즉석커피,즉석빵)듬뿍연유소보로빵,1400
b154,즉석조리,즉석커피,도너츠)딸기링도넛70g,1100
b155,즉석조리,즉석커피,도너츠)백앙금베터도넛60g,1200
b156,즉석조리,즉석커피,도너츠)화이트초코링N,1100
b157,즉석조리,즉석커피,즉석빵)스위트크런치,900
b158,즉석조리,즉석커피,즉석빵)치즈쿠키,500
b159,즉석조리,즉석커피,즉석빵)쵸코칩쿠키,400
b160,즉석조리,즉석커피,즉석빵)초코크로와상,1500
b161,즉석조리,즉석커피,즉석빵)메이플피칸파이,1600
b162,즉석조리,즉석커피,즉석빵)찰호박꽈베기,1500
b163,즉석조리,즉석커피,즉석빵)팥앙금패스트리,1200
b164,즉석조리,즉석커피,즉석빵)고구마슈크림,1400
b165,즉석조리,즉석커피,즉석빵)쫀득우유찰빵,400
b166,즉석조리,즉석커피,즉석빵)촉촉한초코칩쿠키,700
b167,즉석조리,즉석커피,즉석빵)애플크라운,1700
b168,즉석조리,즉석커피,도너츠)초코마카롱도넛70g,1100
b169,즉석조리,즉석커피,도너츠)딸기마카롱도넛70g,1100
b170,즉석조리,즉석커피,즉석빵)고구마파이,1600
b171,즉석조리,즉석커피,피자)콤비네이션피자,7200
b172,즉석조리,즉석커피,피자)치즈피자,7200
b173,즉석조리,즉석커피,피자)불고기피자,7200
c1,과자류,빵/디저트,대산)쿠키런큰별바나나,2000
c2,과자류,빵/디저트,엠즈)루돌프모카케이크,6900
c3,과자류,빵/디저트,엠즈)눈사람우유케이크,6900
c4,과자류,빵/디저트,피오레)생딸기케이크,3800
c5,과자류,빵/디저트,미스티)폼폼푸린4D구미,2500
c6,과자류,빵/디저트,미스티)쿠로미4D구미,2500
c7,과자류,빵/디저트,이웃집)고구마크룽지,1900
c8,과자류,빵/디저트,오리온)키위알맹이,1200
c9,과자류,빵/디저트,삼립)허쉬레이어드케익,6800
c10,과자류,빵/디저트,삼립)허쉬초코베리롤케익,4900
c11,과자류,빵/디저트,삼립)아톰우피파이,1800
c12,과자류,빵/디저트,삼립)아톰딸기마블케익,1800
c13,과자류,빵/디저트,삼립)아톰라즈베리팡,1800
c14,과자류,빵/디저트,삼립)아톰모카롤케익,1800
c15,과자류,빵/디저트,매크로)폴트초코타르트,3000
c16,과자류,빵/디저트,매크로)폴트딸기타르트,3000
c17,과자류,빵/디저트,마즈)몰티져스카라멜골드,1800
c18,과자류,빵/디저트,조이)망곰이초코마카롱,3800
c19,과자류,빵/디저트,405)피넛크림소보로빵,2300
c20,과자류,빵/디저트,조이)망곰이딸기마카롱,3800
c21,과자류,빵/디저트,참조은)바스크치즈케이크,2700
c22,과자류,빵/디저트,벨리)앙꼬라즈베리도넛,2900
c23,과자류,빵/디저트,연세)녹차초코생크림컵,4200
c24,과자류,빵/디저트,삼립)허쉬초코칩머핀,2200
c25,과자류,빵/디저트,롯데)러버러버젤리백도,1500
c26,과자류,빵/디저트,롯데)러버러버골드키위,1500
c27,과자류,빵/디저트,HEYROO콘소메맛시리얼팝,1600
c28,과자류,빵/디저트,오리온)단백질칩버터구이,1700
c29,과자류,빵/디저트,오리온)단백질칩칠리살사,1700
c30,과자류,빵/디저트,405)오리지널통단팥빵,2300
c31,과자류,빵/디저트,엠즈)매일우유오트소금롤,3900
c32,과자류,빵/디저트,나무)찐탱망고젤리,2000
c33,과자류,빵/디저트,초코)짱구21곡치즈바,700
c34,과자류,빵/디저트,유라가)밤생크림찹쌀떡,3000
c35,과자류,빵/디저트,삼립)꿀고구마쿠키,1500
c36,과자류,빵/디저트,삼립)호구마샌드,1800
c37,과자류,빵/디저트,하늘)미니스트룹와플96g,2400
c38,과자류,빵/디저트,HEYROO감자칩득템트러플향,1700
c39,과자류,빵/디저트,HEYROO타코칩살사맛,1800
c40,과자류,빵/디저트,엠즈)생크림리얼브라우니,5100
c41,과자류,빵/디저트,엠즈)생크림바스크케이크,5100
c42,과자류,빵/디저트,나무)떡복희젤리,2000
c43,과자류,빵/디저트,삼광)초코바사삭12g,500
c44,과자류,빵/디저트,코코)산리오팔찌캔디,4000
c45,과자류,빵/디저트,경남)레모나톡톡젤리,2000
c46,과자류,빵/디저트,유라가)알감자찰떡꼬치,3500
c47,과자류,빵/디저트,삼립)씨앗호떡쿠키,1500
c48,과자류,빵/디저트,삼립)제주당근크럼블케익,3500
c49,과자류,빵/디저트,동서)리츠크래커스노우,1800
c50,과자류,빵/디저트,동화)꽈페솔티카라멜스낵,1700
c51,과자류,빵/디저트,대산)먹태리아나쵸칩60g,1500
c52,과자류,빵/디저트,농심)우와한칩치폴레55g,2500
c53,과자류,빵/디저트,405)스위트시나몬롤,2300
c54,과자류,빵/디저트,405)애플크럼블시나몬롤,2300
c55,과자류,빵/디저트,나무)궁극의이슬젤리,4000
c56,과자류,빵/디저트,SD)코난리본젤리딸기맛,1900
c57,과자류,빵/디저트,오리온)비쵸비125g,3000
c58,과자류,빵/디저트,삼립)포켓몬갈릭치킨호빵,2200
c59,과자류,빵/디저트,삼립)포켓몬제육볶음호빵,2200
c60,과자류,빵/디저트,삼립)포켓몬딸기크림샌드,2200
c61,과자류,빵/디저트,삼립)제주당근큐브케익,3500
c62,과자류,빵/디저트,삼립)23떡볶이호빵3입,4800
c63,과자류,빵/디저트,해태)홈런볼마롱크림,2000
c64,과자류,빵/디저트,삼립)23떡볶이호빵,1600
c65,과자류,빵/디저트,롯데)후레쉬민트,1200
c66,과자류,빵/디저트,나무)폭신감튀마시멜로우,1800
c67,과자류,빵/디저트,크라운)크로플아몬드50g,1500
c68,과자류,빵/디저트,롯데)제로마일드초콜릿,2500
c69,과자류,빵/디저트,이멕스)헬로키티마쉬멜로,300
c70,과자류,빵/디저트,405)소프트롤링스윗허니,1800
c71,과자류,빵/디저트,명도)미주라프로틴오트밀,2500
c72,과자류,빵/디저트,명도)미주라프로틴아몬드,2500
c73,과자류,빵/디저트,유라가)고구마찰떡꼬치,3500
c74,과자류,빵/디저트,크라운)쿠크다스치즈,3500
c75,과자류,빵/디저트,삼립)포켓몬초코카스테라,2500
c76,과자류,빵/디저트,삼립)23미트파이호빵3입,4500
c77,과자류,빵/디저트,해태)프리츠앙꼬크림스틱,1500
c78,과자류,빵/디저트,몽뜨)포지타노레몬캔디,3500
c79,과자류,빵/디저트,삼립)23미트파이호빵,1500
c80,과자류,빵/디저트,성풍)프랄린크리스피다크,1800
c81,과자류,껌/초콜릿/캔디,대산)쿠키런큰별바나나,2000
c82,과자류,껌/초콜릿/캔디,매크로)폴트초코타르트,3000
c83,과자류,껌/초콜릿/캔디,매크로)폴트딸기타르트,3000
c84,과자류,껌/초콜릿/캔디,HEYROO콘소메맛시리얼팝,1600
c85,과자류,껌/초콜릿/캔디,오리온)단백질칩버터구이,1700
c86,과자류,껌/초콜릿/캔디,오리온)단백질칩칠리살사,1700
c87,과자류,껌/초콜릿/캔디,초코)짱구21곡치즈바,700
c88,과자류,껌/초콜릿/캔디,하늘)미니스트룹와플96g,2400
c89,과자류,껌/초콜릿/캔디,HEYROO감자칩득템트러플향,1700
c90,과자류,껌/초콜릿/캔디,HEYROO타코칩살사맛,1800
c91,과자류,껌/초콜릿/캔디,삼광)초코바사삭12g,500
c92,과자류,껌/초콜릿/캔디,동서)리츠크래커스노우,1800
c93,과자류,껌/초콜릿/캔디,동화)꽈페솔티카라멜스낵,1700
c94,과자류,껌/초콜릿/캔디,대산)먹태리아나쵸칩60g,1500
c95,과자류,껌/초콜릿/캔디,농심)우와한칩치폴레55g,2500
c96,과자류,껌/초콜릿/캔디,오리온)비쵸비125g,3000
c97,과자류,껌/초콜릿/캔디,해태)홈런볼마롱크림,2000
c98,과자류,껌/초콜릿/캔디,크라운)크로플아몬드50g,1500
c99,과자류,껌/초콜릿/캔디,명도)미주라프로틴오트밀,2500
c100,과자류,껌/초콜릿/캔디,명도)미주라프로틴아몬드,2500
c101,과자류,껌/초콜릿/캔디,크라운)쿠크다스치즈,3500
c102,과자류,껌/초콜릿/캔디,해태)프리츠앙꼬크림스틱,1500
c103,과자류,껌/초콜릿/캔디,HEYROO먹태바사삭,1600
c104,과자류,껌/초콜릿/캔디,농심)빵부장소금빵55g,1700
c105,과자류,껌/초콜릿/캔디,롯데)제로쿠앤크샌드,2000
c106,과자류,껌/초콜릿/캔디,이멕스)얀얀초코스틱50g,1800
c107,과자류,껌/초콜릿/캔디,미성)화이트캐슬쿠키틴,3500
c108,과자류,껌/초콜릿/캔디,조인)에그프로틴바베리,1800
c109,과자류,껌/초콜릿/캔디,조인)에그프로틴바넛츠,1800
c110,과자류,껌/초콜릿/캔디,해태)프리츠발효버터,1500
c111,과자류,껌/초콜릿/캔디,해태)프리츠토마토,1500
c112,과자류,껌/초콜릿/캔디,델리팜)로아커곡물초코110,5000
c113,과자류,껌/초콜릿/캔디,델리팜)로아커곡물헤이110,5000
c114,과자류,껌/초콜릿/캔디,해태)허니버터칩콰트로55g,1700
c115,과자류,껌/초콜릿/캔디,농심)포테토칩트리플치즈,1700
c116,과자류,껌/초콜릿/캔디,델리팜)로아커곡물초코45g,2000
c117,과자류,껌/초콜릿/캔디,델리팜)로아커곡물헤이45g,2000
c118,과자류,껌/초콜릿/캔디,오리온)오땅핫스파이시90g,1500
c119,과자류,껌/초콜릿/캔디,매일)킨더트롱키90g,4000
c120,과자류,껌/초콜릿/캔디,매일)킨더트롱키18g,900
c121,과자류,껌/초콜릿/캔디,롯데)쁘띠몽쉘돌카롱,5000
c122,과자류,껌/초콜릿/캔디,켈로그)헤이즐넛다크초코,2200
c123,과자류,껌/초콜릿/캔디,롯데)빈츠끼리,2800
c124,과자류,껌/초콜릿/캔디,롯데)명가찰떡파이끼리,6600
c125,과자류,껌/초콜릿/캔디,롯데)칸쵸끼리,1200
c126,과자류,껌/초콜릿/캔디,롯데)카스타드끼리,6000
c127,과자류,껌/초콜릿/캔디,동서)오레오오즈컵30g,1900
c128,과자류,껌/초콜릿/캔디,동서)콘푸라이트컵30g,1900
c129,과자류,껌/초콜릿/캔디,종근당)콘스프밸런스볼,2500
c130,과자류,껌/초콜릿/캔디,종근당)치즈밸런스볼,2500
c131,과자류,껌/초콜릿/캔디,래딕)아미고나쵸치즈,3000
c132,과자류,껌/초콜릿/캔디,해태)스내피크리스프53g,2500
c133,과자류,껌/초콜릿/캔디,미성)오트밀치즈바이트35g,1500
c134,과자류,껌/초콜릿/캔디,미성)오트밀미니바이트40g,1500
c135,과자류,껌/초콜릿/캔디,해태)에이스바스크치즈,1700
c136,과자류,껌/초콜릿/캔디,앰지)밀카초코슈프림30g,1300
c137,과자류,껌/초콜릿/캔디,HEYROO청양마요맛새우칩,1800
c138,과자류,껌/초콜릿/캔디,롯데)오잉노가리칩60g,1700
c139,과자류,껌/초콜릿/캔디,미성)리치허니쌀과자120g,3500
c140,과자류,껌/초콜릿/캔디,티디)생미쉘그란데갈라떼,5500
c141,과자류,껌/초콜릿/캔디,티디)생미쉘그란데초코,5500
c142,과자류,껌/초콜릿/캔디,HEYROO초코러스크,1800
c143,과자류,껌/초콜릿/캔디,서주)문파워밀크티웨하스,2800
c144,과자류,껌/초콜릿/캔디,오리온)마켓오브라우니6입,3000
c145,과자류,껌/초콜릿/캔디,롯데)씨리얼초코,1200
c146,과자류,껌/초콜릿/캔디,해태)후렌치파이사과,4200
c147,과자류,껌/초콜릿/캔디,롯데)더쌀로핫칠리맛60g,1700
c148,과자류,껌/초콜릿/캔디,서주)앙꼬크림웨하스,2200
c149,과자류,껌/초콜릿/캔디,미성)허쉬미니쿠키,1700
c150,과자류,껌/초콜릿/캔디,오뚜기)뿌셔뿌셔바베큐맛,1200
c151,과자류,껌/초콜릿/캔디,어니)뽀로로한입딸기약과,2000
c152,과자류,껌/초콜릿/캔디,어니)포비빅소프트밀키볼,1700
c153,과자류,껌/초콜릿/캔디,어니)포비빅소프트초코볼,1700
c154,과자류,껌/초콜릿/캔디,해태)후렌치파이블루베리,4200
c155,과자류,껌/초콜릿/캔디,HEYROO오엑스칩불닭맛,1500
c156,과자류,껌/초콜릿/캔디,해태)앙꼬생생감자칩피자,1800
c157,과자류,껌/초콜릿/캔디,해태)앙꼬생생감자칩매쉬,1800
c158,과자류,껌/초콜릿/캔디,HEYROO핫오징어스틱,1800
c159,과자류,껌/초콜릿/캔디,동서)포스트액티브바,2000
c160,과자류,껌/초콜릿/캔디,동서)포스트밸런스바,2000
c161,과자류,스낵/비스켓,엠즈)루돌프모카케이크,6900
c162,과자류,스낵/비스켓,엠즈)눈사람우유케이크,6900
c163,과자류,스낵/비스켓,피오레)생딸기케이크,3800
c164,과자류,스낵/비스켓,이웃집)고구마크룽지,1900
c165,과자류,스낵/비스켓,삼립)허쉬레이어드케익,6800
c166,과자류,스낵/비스켓,삼립)허쉬초코베리롤케익,4900
c167,과자류,스낵/비스켓,삼립)아톰우피파이,1800
c168,과자류,스낵/비스켓,삼립)아톰딸기마블케익,1800
c169,과자류,스낵/비스켓,삼립)아톰라즈베리팡,1800
c170,과자류,스낵/비스켓,삼립)아톰모카롤케익,1800
c171,과자류,스낵/비스켓,조이)망곰이초코마카롱,3800
c172,과자류,스낵/비스켓,405)피넛크림소보로빵,2300
c173,과자류,스낵/비스켓,조이)망곰이딸기마카롱,3800
c174,과자류,스낵/비스켓,참조은)바스크치즈케이크,2700
c175,과자류,스낵/비스켓,벨리)앙꼬라즈베리도넛,2900
c176,과자류,스낵/비스켓,연세)녹차초코생크림컵,4200
c177,과자류,스낵/비스켓,삼립)허쉬초코칩머핀,2200
c178,과자류,스낵/비스켓,405)오리지널통단팥빵,2300
c179,과자류,스낵/비스켓,엠즈)매일우유오트소금롤,3900
c180,과자류,스낵/비스켓,유라가)밤생크림찹쌀떡,3000
c181,과자류,스낵/비스켓,삼립)꿀고구마쿠키,1500
c182,과자류,스낵/비스켓,삼립)호구마샌드,1800
c183,과자류,스낵/비스켓,엠즈)생크림리얼브라우니,5100
c184,과자류,스낵/비스켓,엠즈)생크림바스크케이크,5100
c185,과자류,스낵/비스켓,유라가)알감자찰떡꼬치,3500
c186,과자류,스낵/비스켓,삼립)씨앗호떡쿠키,1500
c187,과자류,스낵/비스켓,삼립)제주당근크럼블케익,3500
c188,과자류,스낵/비스켓,405)스위트시나몬롤,2300
c189,과자류,스낵/비스켓,405)애플크럼블시나몬롤,2300
c190,과자류,스낵/비스켓,삼립)포켓몬갈릭치킨호빵,2200
c191,과자류,스낵/비스켓,삼립)포켓몬제육볶음호빵,2200
c192,과자류,스낵/비스켓,삼립)포켓몬딸기크림샌드,2200
c193,과자류,스낵/비스켓,삼립)제주당근큐브케익,3500
c194,과자류,스낵/비스켓,삼립)23떡볶이호빵3입,4800
c195,과자류,스낵/비스켓,삼립)23떡볶이호빵,1600
c196,과자류,스낵/비스켓,405)소프트롤링스윗허니,1800
c197,과자류,스낵/비스켓,유라가)고구마찰떡꼬치,3500
c198,과자류,스낵/비스켓,삼립)포켓몬초코카스테라,2500
c199,과자류,스낵/비스켓,삼립)23미트파이호빵3입,4500
c200,과자류,스낵/비스켓,삼립)23미트파이호빵,1500
c201,과자류,스낵/비스켓,참조은)고구마롤케이크,3600
c202,과자류,스낵/비스켓,대두)고구마찰떡,2000
c203,과자류,스낵/비스켓,삼립)미니니콩고물롤케익,4900
c204,과자류,스낵/비스켓,삼립)아시나요크림떡,2000
c205,과자류,스낵/비스켓,삼립)보름달인절미,1600
c206,과자류,스낵/비스켓,참조은)케로로고구마호빵,2200
c207,과자류,스낵/비스켓,연세)마롱생크림빵,3500
c208,과자류,스낵/비스켓,유라가)초코탕후루찰떡,2900
c209,과자류,스낵/비스켓,삼립)몽블랑밤카스테라,2800
c210,과자류,스낵/비스켓,삼립)몽블랑밤크림케익,3500
c211,과자류,스낵/비스켓,삼립)23김치호빵3입,4800
c212,과자류,스낵/비스켓,삼립)미니니고추잡채호빵,2000
c213,과자류,스낵/비스켓,삼립)합격기원3색찹쌀떡,9900
c214,과자류,스낵/비스켓,삼립)23김치호빵,1600
c215,과자류,스낵/비스켓,참조은)케로로감자호빵,2200
c216,과자류,스낵/비스켓,삼립)23고기호빵3입,4500
c217,과자류,스낵/비스켓,삼립)치즈촤르륵호빵,2200
c218,과자류,스낵/비스켓,삼립)미니니듀얼데니쉬,2000
c219,과자류,스낵/비스켓,삼립)23고기호빵,1500
c220,과자류,스낵/비스켓,짱구)초코빅마카롱,2200
c221,과자류,스낵/비스켓,고대)크림파이화이트베리,3200
c222,과자류,스낵/비스켓,삼립)포켓몬밀크초코슈,2000
c223,과자류,스낵/비스켓,롯데)느린마을팥크림빵,3000
c224,과자류,스낵/비스켓,롯데)느린마을쌀슈크림빵,3000
c225,과자류,스낵/비스켓,참조은)케로로단호박호빵,2200
c226,과자류,스낵/비스켓,이웃집)황치즈크룽지,1800
c227,과자류,스낵/비스켓,이웃집)말차약과쿠키,2700
c228,과자류,스낵/비스켓,삼립)미니니부들부들샌드,2000
c229,과자류,스낵/비스켓,삼립)미니니땅콩미니샌드,2400
c230,과자류,스낵/비스켓,삼립)23피자호빵,1500
c231,과자류,스낵/비스켓,삼립)23야채호빵,1500
c232,과자류,스낵/비스켓,405)크럼블딸기잼쿠키,2200
c233,과자류,스낵/비스켓,405)쿠키칩스더블쿠키,2200
c234,과자류,스낵/비스켓,405)솔티드월넛쿠키,2200
c235,과자류,스낵/비스켓,짱구)폭신미니우유슈3입,2700
c236,과자류,스낵/비스켓,짱구)쿠키크림빅마카롱,2200
c237,과자류,스낵/비스켓,연세)황치즈생크림빵,3300
c238,과자류,스낵/비스켓,삼립)포켓몬크리미팥호빵,2000
c239,과자류,스낵/비스켓,삼립)포켓몬우유호빵,2000
c240,과자류,스낵/비스켓,삼립)미니니황치즈호빵,2000
d1,아이스크림,아이스크림,라벨리)생초코바,2500
d2,아이스크림,아이스크림,프레시)서울우유밀꾸즈,2900
d3,아이스크림,아이스크림,라라스윗)바닐라초코바,3300
d4,아이스크림,아이스크림,라라스윗)초콜릿초코바,3300
d5,아이스크림,아이스크림,서주)미니니녹차우유샌드,2500
d6,아이스크림,아이스크림,해태)커피마루샌드,2200
d7,아이스크림,아이스크림,서주)미니니초코모나카,2500
d8,아이스크림,아이스크림,동그린)망고코코넛포멜로,14900
d9,아이스크림,아이스크림,빙그레)끌레솔티바닐파인,14900
d10,아이스크림,아이스크림,빙그레)끌레밀크티파인트,14900
d11,아이스크림,아이스크림,초코)초코비파인트,12400
d12,아이스크림,아이스크림,서주)딸기치즈케이크도넛,2000
d13,아이스크림,아이스크림,라라스윗)쌀모나카,3300
d14,아이스크림,아이스크림,빙그레)빵또아초코쿠앤크,2200
d15,아이스크림,아이스크림,빙그레)슈크림붕어싸만코,2200
d16,아이스크림,아이스크림,해태)부라보콘피스타치오,2200
d17,아이스크림,아이스크림,하겐)체스트넛미니컵,5900
d18,아이스크림,아이스크림,하겐)피스타치오미니컵,5900
d19,아이스크림,아이스크림,하겐)체스트넛파인트,15900
d20,아이스크림,아이스크림,하겐)피스타치오파인트,15900
d21,아이스크림,아이스크림,서주)1000샌드밀크,1000
d22,아이스크림,아이스크림,빙그레)슈퍼콘초코바나나,2200
d23,아이스크림,아이스크림,빙그레)끌레끼리치즈멀티,14900
d24,아이스크림,아이스크림,제스)덴마크초코초코콘,2500
d25,아이스크림,아이스크림,삼우)1000모나카초코,1000
d26,아이스크림,아이스크림,빙그레)비비빅흑임자,1800
d27,아이스크림,아이스크림,에스카)프로틴스쿱초코,3900
d28,아이스크림,아이스크림,에스카)프로틴스쿱밀크,3900
d29,아이스크림,아이스크림,동그린)혀땳은앙꼬바,1800
d30,아이스크림,아이스크림,프레시)서울우유밀크바,1800
d31,아이스크림,아이스크림,빙그레)초코붕어싸만코,2200
d32,아이스크림,아이스크림,삼우)1000콘초코바닐라,1000
d33,아이스크림,아이스크림,나뚜루)넛츠크림커피파인,14900
d34,아이스크림,아이스크림,나뚜루)넛츠크림커피컵,4800
d35,아이스크림,아이스크림,나뚜루)넛츠크림커피바,4800
d36,아이스크림,아이스크림,빙그레)엔초바,2200
d37,아이스크림,아이스크림,나뚜루)치즈라즈베리파인,14900
d38,아이스크림,아이스크림,서주)비타500아이스쿨,3000
d39,아이스크림,아이스크림,서주)비타500아이스튜브,1800
d40,아이스크림,아이스크림,라라스윗)생우유파인트,8900
d41,아이스크림,아이스크림,라벨리)더블팅,1800
d42,아이스크림,아이스크림,IEK)그루비초콜릿바,3900
d43,아이스크림,아이스크림,IEK)그루비카라멜아몬드바,3900
d44,아이스크림,아이스크림,라라스윗)팥모나카,3300
d45,아이스크림,아이스크림,엠즈)폴바셋카라멜파인트,13900
d46,아이스크림,아이스크림,제스)모구모구리치요거바,2200
d47,아이스크림,아이스크림,빙그레)요맘때딸기홈,9800
d48,아이스크림,아이스크림,라벨리)청도홍시빙수,3500
d49,아이스크림,아이스크림,빙그레)메로나망고,1500
d50,아이스크림,아이스크림,해태)폴라포매실,1800
d51,아이스크림,아이스크림,해태)레모나아이스,2200
d52,아이스크림,아이스크림,삼우)서울앵무새모나카,2500
d53,아이스크림,아이스크림,라라스윗)초콜릿빵샌드,3300
d54,아이스크림,아이스크림,라라스윗)생우유빵샌드,3300
d55,아이스크림,아이스크림,롯데)제로밀크소프트콘,2500
d56,아이스크림,아이스크림,롯데)제로밀크모나카,2500
d57,아이스크림,아이스크림,삼우)1000콘초코,1000
d58,아이스크림,아이스크림,삼우)1000콘바닐라,1000
d59,아이스크림,아이스크림,서주)나바나나,400
d60,아이스크림,아이스크림,해태)우유마루홈,7600
d61,아이스크림,아이스크림,서주)레어케이크,2500
d62,아이스크림,아이스크림,빙그레)따옴바포도,2000
d63,아이스크림,아이스크림,빙그레)따옴바파인애플,2000
d64,아이스크림,아이스크림,해태)빅치즈마루홈,9800
d65,아이스크림,아이스크림,밥스누)약콩크런치초코바,2500
d66,아이스크림,아이스크림,동학)빅구슬밀크카라멜,1800
d67,아이스크림,아이스크림,라벨리)이정도는약과지바,1800
d68,아이스크림,아이스크림,해태)쌍쌍바메로나,1500
d69,아이스크림,아이스크림,서주)소금바닐라샌드,2500
d70,아이스크림,아이스크림,해태)레모나바,1800
d71,아이스크림,아이스크림,빙그레)비비빅바밤바,1500
d72,아이스크림,아이스크림,삼우)밀탑팥엔밀크바,1500
d73,아이스크림,아이스크림,서주)피치리치바,1500
d74,아이스크림,아이스크림,빙그레)쿠앤크카라멜바,1500
d75,아이스크림,아이스크림,빙그레)그라시아카라멜홈,9800
d76,아이스크림,아이스크림,하겐)딸기마카롱바,5900
d77,아이스크림,아이스크림,하겐)딸기마카롱미니컵,5900
d78,아이스크림,아이스크림,하겐)초코마카롱미니컵,5900
d79,아이스크림,아이스크림,하겐)딸기마카롱파인트,15900
d80,아이스크림,아이스크림,하겐)초코마카롱파인트,15900
e1,식품,식재료,팜스)해장라면간편채소50,1000
e2,식품,식재료,팜스)얼큰라면간편채소50,1000
e3,식품,식재료,HEYROO찐만두득템고기180g,1900
e4,식품,식재료,자이언트)마라라볶이컵,3900
e5,식품,식재료,은하)숙성우럭회,13900
e6,식품,식재료,태경)야땡매운양념소곱창,8900
e7,식품,식재료,태경)야땡마늘양념특양,8900
e8,식품,식재료,해성)설향딸기500g,15900
e9,식품,식재료,해성)타이벡감귤1.5kg,9900
e10,식품,식재료,편키트랩)신림동백순대,8900
e11,식품,식재료,한울)참맛치킨무230g,900
e12,식품,식재료,한울)참맛오이피클80g,900
e13,식품,식재료,선해)피쉬팝칠리맛35g,3600
e14,식품,식재료,조인)탱글란2구,2400
e15,식품,식재료,CJ)육공육등심슬라이스90g,6900
e16,식품,식재료,CJ)육공육이탈리안80g,6900
e17,식품,식재료,풀무원)생물만두250g*3,10000
e18,식품,식재료,신세계)호만두마라교자210,4400
e19,식품,식재료,신세계)호만두명란교자210,4400
e20,식품,식재료,신세계)호만두짬뽕교자210,4400
e21,식품,식재료,자이언트)마라떡볶이컵,3600
e22,식품,식재료,짱구)고기듬뿍차슈덮밥,6900
e23,식품,식재료,편키트랩)마라누들떡볶이,8900
e24,식품,식재료,해성)블랙스윗토마토450g,8500
e25,식품,식재료,티엠)정꼬꼬핫칠리30g,4300
e26,식품,식재료,티엠)정꼬꼬사워크림30g,4300
e27,식품,식재료,구스)스파이시BBQ롱소시지,2500
e28,식품,식재료,KKMC)제주골드키위4입,6400
e29,식품,식재료,CJ)백설카파오무쌉소스,4900
e30,식품,식재료,CJ)백설치킨마크니커리,4900
