ID,메인분류,서브분류,상품명,가격,행사
b47,즉석조리,베이커리,피자)오이피클80gN,500,NULL
b48,즉석조리,베이커리,튀김)자이언트92핫도그N,2000,-30%
b49,즉석조리,베이커리,즉석빵)맛있는슈크림빵N,1400,-50%
b50,즉석조리,베이커리,즉석빵)맛있는단팥빵N,1400,NULL
b51,즉석조리,베이커리,즉석빵)옥수수크림샌드N,1500,NULL
b52,즉석조리,베이커리,튀김)갈릭디핑소스,500,NULL
b53,즉석조리,베이커리,튀김)양념치킨소스,500,1+1
b54,즉석조리,베이커리,도너츠)코코넛초코링,1000,1+1
b55,즉석조리,베이커리,튀김)통살닭다리꼬치,2200,NULL
b56,즉석조리,베이커리,튀김)맵달시즈닝1회용,200,2+1
b57,즉석조리,베이커리,튀김)자이언트순살치킨,8900,-30%
b58,즉석조리,베이커리,즉석빵)고구마빵,2000,NULL
b59,즉석조리,베이커리,튀김)7마리통새우꼬치,2000,-30%
b60,즉석조리,베이커리,튀김)치즈볼1입,500,NULL
b61,즉석조리,베이커리,도너츠)글레이즈드도넛,1300,NULL
b62,즉석조리,베이커리,즉석빵)커브크로와상,1200,NULL
b63,즉석조리,베이커리,오뎅)고래사모듬꼬치어묵,1500,NULL
b64,즉석조리,베이커리,튀김)버팔로봉봉스틱,7900,1+1
b65,즉석조리,베이커리,GET헤이즐넛향시럽,400,NULL
b66,즉석조리,베이커리,튀김)참숯구이매콤닭꼬치,2200,1+1
b67,즉석조리,베이커리,튀김)참숯구이닭꼬치,2200,NULL
b68,즉석조리,베이커리,오뎅)미도사각꼬치어묵,1000,NULL
b69,즉석조리,베이커리,도너츠)비스마르크도넛80g,1100,-70%
b70,즉석조리,베이커리,즉석빵)브라우니쿠키,1000,NULL
b71,즉석조리,베이커리,튀김)자이언트통다리,4500,NULL
b72,즉석조리,베이커리,GET바닐라라떼파우더,500,NULL
b73,즉석조리,베이커리,튀김)매콤넓적다리,2700,2+1
b74,즉석조리,베이커리,튀김)넓적다리,2700,NULL
b75,즉석조리,베이커리,즉석빵)듬뿍연유소보로빵,1400,NULL
b76,즉석조리,베이커리,튀김)곰돌이치킨바,1300,NULL
b77,즉석조리,베이커리,튀김)후라이드치킨,9900,2+1
b78,즉석조리,베이커리,GET아이스아메리카노XL,900,-30%
b79,즉석조리,베이커리,튀김)체다치즈핫찰도그바,2300,-30%
b80,즉석조리,베이커리,도너츠)딸기링도넛70g,1100,NULL
b81,즉석조리,튀김류,튀김)단팥붕어빵N,900,2+1
b82,즉석조리,튀김류,튀김)슈크림붕어빵N,900,2+1
b83,즉석조리,튀김류,튀김)자이언트치킨BOX,11500,2+1
b84,즉석조리,튀김류,튀김)뉴곰돌이치킨바N,1300,-30%
b85,즉석조리,튀김류,튀김)닭다리순살꼬치N,2000,-50%
b86,즉석조리,튀김류,튀김)닭다리순살꼬치매콤N,2000,-30%
b87,즉석조리,튀김류,튀김)매콤가라아게꼬치N,2000,2+1
b88,즉석조리,튀김류,튀김)가라아게꼬치N,2000,2+1
b89,즉석조리,튀김류,튀김)치킨텐더꼬치N,1800,NULL
b90,즉석조리,튀김류,튀김)후라이드닭다리N,2300,1+1
b91,즉석조리,튀김류,튀김)두가지맛치즈스틱N,1500,NULL
b92,즉석조리,튀김류,튀김)더블핫순살넓적다리N,2300,1+1
b93,즉석조리,튀김류,튀김)뉴자이언트지파이N,2900,2+1
b94,즉석조리,튀김류,튀김)매콤핫닭다리N,2600,NULL
b95,즉석조리,튀김류,튀김)5마리통새우꼬치N,1800,1+1
b96,즉석조리,튀김류,튀김)바삭매콤순살꼬치N,2000,NULL
b97,즉석조리,튀김류,튀김)바삭순살치킨꼬치N,2000,NULL
b98,즉석조리,튀김류,튀김)치즈휴게소소시지바N,2400,NULL
b99,즉석조리,튀김류,튀김)휴게소소시지바N,2400,2+1
b100,즉석조리,튀김류,튀김)소떡소떡N,1800,2+1
b101,즉석조리,튀김류,튀김)얇은피닭날개N,2600,-30%
b102,즉석조리,튀김류,튀김)얇은피닭다리N,2600,-70%
b103,즉석조리,튀김류,튀김)얇은피넓적다리N,2600,NULL
b104,즉석조리,튀김류,튀김)가마로강정꼬치매콤N,2300,NULL
b105,즉석조리,튀김류,튀김)자이언트92핫도그N,2000,-30%
b106,즉석조리,튀김류,튀김)갈릭디핑소스,500,NULL
b107,즉석조리,튀김류,튀김)양념치킨소스,500,2+1
b108,즉석조리,튀김류,튀김)통살닭다리꼬치,2200,NULL
b109,즉석조리,튀김류,튀김)맵달시즈닝1회용,200,2+1
b110,즉석조리,튀김류,튀김)자이언트순살치킨,8900,NULL
b111,즉석조리,튀김류,튀김)7마리통새우꼬치,2000,2+1
b112,즉석조리,튀김류,튀김)치즈볼1입,500,1+1
b113,즉석조리,튀김류,오뎅)고래사모듬꼬치어묵,1500,2+1
b114,즉석조리,튀김류,튀김)버팔로봉봉스틱,7900,-70%
b115,즉석조리,튀김류,튀김)참숯구이매콤닭꼬치,2200,-50%
b116,즉석조리,튀김류,튀김)참숯구이닭꼬치,2200,1+1
b117,즉석조리,튀김류,오뎅)미도사각꼬치어묵,1000,NULL
b118,즉석조리,튀김류,튀김)자이언트통다리,4500,-50%
b119,즉석조리,튀김류,튀김)매콤넓적다리,2700,NULL
b120,즉석조리,튀김류,튀김)넓적다리,2700,-30%
b121,즉석조리,튀김류,튀김)곰돌이치킨바,1300,NULL
b122,즉석조리,튀김류,튀김)후라이드치킨,9900,-30%
b123,즉석조리,튀김류,튀김)체다치즈핫찰도그바,2300,1+1
b124,즉석조리,튀김류,튀김)핫찰도그바,2000,2+1
b125,즉석조리,튀김류,튀김)닭다리,2700,NULL
b126,즉석조리,즉석커피,도너츠)딸기츄잉도넛N,1200,2+1
b127,즉석조리,즉석커피,도너츠)초코보스톤N,1200,2+1
b128,즉석조리,즉석커피,도너츠)딸기보스톤N,1200,-50%
b129,즉석조리,즉석커피,도너츠)초코후로스트N,1100,1+1
b130,즉석조리,즉석커피,도너츠)초코케익글레이즈N,1200,-50%
b131,즉석조리,즉석커피,도너츠)스위트츄잉도넛N,1200,NULL
b132,즉석조리,즉석커피,도너츠)올드글레이즈N,1200,2+1
b133,즉석조리,즉석커피,즉석빵)브리오슈크로아상N,1500,-30%
b134,즉석조리,즉석커피,즉석빵)초코칩브리오슈N,1400,NULL
b135,즉석조리,즉석커피,즉석빵)딸기피치브리오슈N,1400,NULL
b136,즉석조리,즉석커피,즉석빵)팡오쇼콜라N,1400,NULL
b137,즉석조리,즉석커피,도너츠)바바리안필드N,1200,1+1
b138,즉석조리,즉석커피,도너츠)스트로베리필드N,1200,-30%
b139,즉석조리,즉석커피,즉석빵)우유크림소보로N,1800,NULL
b140,즉석조리,즉석커피,즉석빵)땅콩크림샌드N,1600,2+1
b141,즉석조리,즉석커피,즉석빵)우유크림샌드N,1600,1+1
b142,즉석조리,즉석커피,즉석빵)딸기크림샌드N,1600,-30%
b143,즉석조리,즉석커피,피자)오이피클80gN,500,2+1
b144,즉석조리,즉석커피,즉석빵)맛있는슈크림빵N,1400,2+1
b145,즉석조리,즉석커피,즉석빵)맛있는단팥빵N,1400,2+1
b146,즉석조리,즉석커피,즉석빵)옥수수크림샌드N,1500,1+1
b147,즉석조리,즉석커피,도너츠)코코넛초코링,1000,2+1
b148,즉석조리,즉석커피,즉석빵)고구마빵,2000,2+1
b149,즉석조리,즉석커피,도너츠)글레이즈드도넛,1300,-30%
b150,즉석조리,즉석커피,즉석빵)커브크로와상,1200,-30%
b151,즉석조리,즉석커피,도너츠)비스마르크도넛80g,1100,2+1
b152,즉석조리,즉석커피,즉석빵)브라우니쿠키,1000,2+1
b153,즉석조리,즉석커피,즉석빵)듬뿍연유소보로빵,1400,-30%
b154,즉석조리,즉석커피,도너츠)딸기링도넛70g,1100,NULL
b155,즉석조리,즉석커피,도너츠)백앙금베터도넛60g,1200,NULL
b156,즉석조리,즉석커피,도너츠)화이트초코링N,1100,NULL
b157,즉석조리,즉석커피,즉석빵)스위트크런치,900,NULL
b158,즉석조리,즉석커피,즉석빵)치즈쿠키,500,NULL
b159,즉석조리,즉석커피,즉석빵)쵸코칩쿠키,400,-50%
b160,즉석조리,즉석커피,즉석빵)초코크로와상,1500,NULL
b161,즉석조리,즉석커피,즉석빵)메이플피칸파이,1600,-30%
b162,즉석조리,즉석커피,즉석빵)찰호박꽈베기,1500,NULL
b163,즉석조리,즉석커피,즉석빵)팥앙금패스트리,1200,-30%
b164,즉석조리,즉석커피,즉석빵)고구마슈크림,1400,2+1
b165,즉석조리,즉석커피,즉석빵)쫀득우유찰빵,400,2+1
b166,즉석조리,즉석커피,즉석빵)촉촉한초코칩쿠키,700,2+1
b167,즉석조리,즉석커피,즉석빵)애플크라운,1700,-30%
b168,즉석조리,즉석커피,도너츠)초코마카롱도넛70g,1100,NULL
b169,즉석조리,즉석커피,도너츠)딸기마카롱도넛70g,1100,NULL
b170,즉석조리,즉석커피,즉석빵)고구마파이,1600,1+1
b171,즉석조리,즉석커피,피자)콤비네이션피자,7200,1+1
b172,즉석조리,즉석커피,피자)치즈피자,7200,1+1
b173,즉석조리,즉석커피,피자)불고기피자,7200,-50%
c1,과자류,빵/디저트,대산)쿠키런큰별바나나,2000,NULL
c2,과자류,빵/디저트,엠즈)루돌프모카케이크,6900,NULL
c3,과자류,빵/디저트,엠즈)눈사람우유케이크,6900,NULL
c4,과자류,빵/디저트,피오레)생딸기케이크,3800,-70%
c5,과자류,빵/디저트,미스티)폼폼푸린4D구미,2500,NULL
c6,과자류,빵/디저트,미스티)쿠로미4D구미,2500,NULL
c7,과자류,빵/디저트,이웃집)고구마크룽지,1900,NULL
c8,과자류,빵/디저트,오리온)키위알맹이,1200,2+1
c9,과자류,빵/디저트,삼립)허쉬레이어드케익,6800,NULL
c10,과자류,빵/디저트,삼립)허쉬초코베리롤케익,4900,2+1
c11,과자류,빵/디저트,삼립)아톰우피파이,1800,NULL
c12,과자류,빵/디저트,삼립)아톰딸기마블케익,1800,1+1
c13,과자류,빵/디저트,삼립)아톰라즈베리팡,1800,-30%
c14,과자류,빵/디저트,삼립)아톰모카롤케익,1800,NULL
c15,과자류,빵/디저트,매크로)폴트초코타르트,3000,1+1
c16,과자류,빵/디저트,매크로)폴트딸기타르트,3000,2+1
c17,과자류,빵/디저트,마즈)몰티져스카라멜골드,1800,2+1
c18,과자류,빵/디저트,조이)망곰이초코마카롱,3800,NULL
c19,과자류,빵/디저트,405)피넛크림소보로빵,2300,NULL
c20,과자류,빵/디저트,조이)망곰이딸기마카롱,3800,1+1
c21,과자류,빵/디저트,참조은)바스크치즈케이크,2700,NULL
c22,과자류,빵/디저트,벨리)앙꼬라즈베리도넛,2900,NULL
c23,과자류,빵/디저트,연세)녹차초코생크림컵,4200,NULL
c24,과자류,빵/디저트,삼립)허쉬초코칩머핀,2200,-70%
c25,과자류,빵/디저트,롯데)러버러버젤리백도,1500,-30%
c26,과자류,빵/디저트,롯데)러버러버골드키위,1500,2+1
c27,과자류,빵/디저트,HEYROO콘소메맛시리얼팝,1600,-70%
c28,과자류,빵/디저트,오리온)단백질칩버터구이,1700,1+1
c29,과자류,빵/디저트,오리온)단백질칩칠리살사,1700,NULL
c30,과자류,빵/디저트,405)오리지널통단팥빵,2300,2+1
c31,과자류,빵/디저트,엠즈)매일우유오트소금롤,3900,-50%
c32,과자류,빵/디저트,나무)찐탱망고젤리,2000,NULL
c33,과자류,빵/디저트,초코)짱구21곡치즈바,700,NULL
c34,과자류,빵/디저트,유라가)밤생크림찹쌀떡,3000,NULL
c35,과자류,빵/디저트,삼립)꿀고구마쿠키,1500,1+1
c36,과자류,빵/디저트,삼립)호구마샌드,1800,-30%
c37,과자류,빵/디저트,하늘)미니스트룹와플96g,2400,NULL
c38,과자류,빵/디저트,HEYROO감자칩득템트러플향,1700,1+1
c39,과자류,빵/디저트,HEYROO타코칩살사맛,1800,NULL
c40,과자류,빵/디저트,엠즈)생크림리얼브라우니,5100,2+1
c41,과자류,빵/디저트,엠즈)생크림바스크케이크,5100,-30%
c42,과자류,빵/디저트,나무)떡복희젤리,2000,2+1
c43,과자류,빵/디저트,삼광)초코바사삭12g,500,-50%
c44,과자류,빵/디저트,코코)산리오팔찌캔디,4000,1+1
c45,과자류,빵/디저트,경남)레모나톡톡젤리,2000,-30%
c46,과자류,빵/디저트,유라가)알감자찰떡꼬치,3500,2+1
c47,과자류,빵/디저트,삼립)씨앗호떡쿠키,1500,1+1
c48,과자류,빵/디저트,삼립)제주당근크럼블케익,3500,NULL
c49,과자류,빵/디저트,동서)리츠크래커스노우,1800,-30%
c50,과자류,빵/디저트,동화)꽈페솔티카라멜스낵,1700,-30%
c51,과자류,빵/디저트,대산)먹태리아나쵸칩60g,1500,-30%
c52,과자류,빵/디저트,농심)우와한칩치폴레55g,2500,-70%
c53,과자류,빵/디저트,405)스위트시나몬롤,2300,NULL
c54,과자류,빵/디저트,405)애플크럼블시나몬롤,2300,-30%
c55,과자류,빵/디저트,나무)궁극의이슬젤리,4000,-50%
c56,과자류,빵/디저트,SD)코난리본젤리딸기맛,1900,1+1
c57,과자류,빵/디저트,오리온)비쵸비125g,3000,-70%
c58,과자류,빵/디저트,삼립)포켓몬갈릭치킨호빵,2200,-30%
c59,과자류,빵/디저트,삼립)포켓몬제육볶음호빵,2200,2+1
c60,과자류,빵/디저트,삼립)포켓몬딸기크림샌드,2200,NULL
c61,과자류,빵/디저트,삼립)제주당근큐브케익,3500,-30%
c62,과자류,빵/디저트,삼립)23떡볶이호빵3입,4800,NULL
c63,과자류,빵/디저트,해태)홈런볼마롱크림,2000,-30%
c64,과자류,빵/디저트,삼립)23떡볶이호빵,1600,NULL
c65,과자류,빵/디저트,롯데)후레쉬민트,1200,-30%
c66,과자류,빵/디저트,나무)폭신감튀마시멜로우,1800,-30%
c67,과자류,빵/디저트,크라운)크로플아몬드50g,1500,NULL
c68,과자류,빵/디저트,롯데)제로마일드초콜릿,2500,2+1
c69,과자류,빵/디저트,이멕스)헬로키티마쉬멜로,300,1+1
c70,과자류,빵/디저트,405)소프트롤링스윗허니,1800,-30%
c71,과자류,빵/디저트,명도)미주라프로틴오트밀,2500,1+1
c72,과자류,빵/디저트,명도)미주라프로틴아몬드,2500,NULL
c73,과자류,빵/디저트,유라가)고구마찰떡꼬치,3500,NULL
c74,과자류,빵/디저트,크라운)쿠크다스치즈,3500,NULL
c75,과자류,빵/디저트,삼립)포켓몬초코카스테라,2500,2+1
c76,과자류,빵/디저트,삼립)23미트파이호빵3입,4500,1+1
c77,과자류,빵/디저트,해태)프리츠앙꼬크림스틱,1500,NULL
c78,과자류,빵/디저트,몽뜨)포지타노레몬캔디,3500,NULL
c79,과자류,빵/디저트,삼립)23미트파이호빵,1500,NULL
c80,과자류,빵/디저트,성풍)프랄린크리스피다크,1800,1+1
c81,과자류,껌/초콜릿/캔디,대산)쿠키런큰별바나나,2000,-30%
c82,과자류,껌/초콜릿/캔디,매크로)폴트초코타르트,3000,-50%
c83,과자류,껌/초콜릿/캔디,매크로)폴트딸기타르트,3000,2+1
c84,과자류,껌/초콜릿/캔디,HEYROO콘소메맛시리얼팝,1600,2+1
c85,과자류,껌/초콜릿/캔디,오리온)단백질칩버터구이,1700,NULL
c86,과자류,껌/초콜릿/캔디,오리온)단백질칩칠리살사,1700,-30%
c87,과자류,껌/초콜릿/캔디,초코)짱구21곡치즈바,700,1+1
c88,과자류,껌/초콜릿/캔디,하늘)미니스트룹와플96g,2400,NULL
c89,과자류,껌/초콜릿/캔디,HEYROO감자칩득템트러플향,1700,1+1
c90,과자류,껌/초콜릿/캔디,HEYROO타코칩살사맛,1800,2+1
c91,과자류,껌/초콜릿/캔디,삼광)초코바사삭12g,500,NULL
c92,과자류,껌/초콜릿/캔디,동서)리츠크래커스노우,1800,1+1
c93,과자류,껌/초콜릿/캔디,동화)꽈페솔티카라멜스낵,1700,-70%
c94,과자류,껌/초콜릿/캔디,대산)먹태리아나쵸칩60g,1500,1+1
c95,과자류,껌/초콜릿/캔디,농심)우와한칩치폴레55g,2500,2+1
c96,과자류,껌/초콜릿/캔디,오리온)비쵸비125g,3000,2+1
c97,과자류,껌/초콜릿/캔디,해태)홈런볼마롱크림,2000,NULL
c98,과자류,껌/초콜릿/캔디,크라운)크로플아몬드50g,1500,NULL
c99,과자류,껌/초콜릿/캔디,명도)미주라프로틴오트밀,2500,NULL
c100,과자류,껌/초콜릿/캔디,명도)미주라프로틴아몬드,2500,2+1
c101,과자류,껌/초콜릿/캔디,크라운)쿠크다스치즈,3500,-30%
c102,과자류,껌/초콜릿/캔디,해태)프리츠앙꼬크림스틱,1500,NULL
c103,과자류,껌/초콜릿/캔디,HEYROO먹태바사삭,1600,2+1
c104,과자류,껌/초콜릿/캔디,농심)빵부장소금빵55g,1700,2+1
c105,과자류,껌/초콜릿/캔디,롯데)제로쿠앤크샌드,2000,NULL
c106,과자류,껌/초콜릿/캔디,이멕스)얀얀초코스틱50g,1800,1+1
c107,과자류,껌/초콜릿/캔디,미성)화이트캐슬쿠키틴,3500,NULL
c108,과자류,껌/초콜릿/캔디,조인)에그프로틴바베리,1800,2+1
c109,과자류,껌/초콜릿/캔디,조인)에그프로틴바넛츠,1800,NULL
c110,과자류,껌/초콜릿/캔디,해태)프리츠발효버터,1500,1+1
c111,과자류,껌/초콜릿/캔디,해태)프리츠토마토,1500,NULL
c112,과자류,껌/초콜릿/캔디,델리팜)로아커곡물초코110,5000,NULL
c113,과자류,껌/초콜릿/캔디,델리팜)로아커곡물헤이110,5000,NULL
c114,과자류,껌/초콜릿/캔디,해태)허니버터칩콰트로55g,1700,NULL
c115,과자류,껌/초콜릿/캔디,농심)포테토칩트리플치즈,1700,-30%
c116,과자류,껌/초콜릿/캔디,델리팜)로아커곡물초코45g,2000,2+1
c117,과자류,껌/초콜릿/캔디,델리팜)로아커곡물헤이45g,2000,-30%
c118,과자류,껌/초콜릿/캔디,오리온)오땅핫스파이시90g,1500,NULL
c119,과자류,껌/초콜릿/캔디,매일)킨더트롱키90g,4000,NULL
c120,과자류,껌/초콜릿/캔디,매일)킨더트롱키18g,900,2+1
c121,과자류,껌/초콜릿/캔디,롯데)쁘띠몽쉘돌카롱,5000,2+1
c122,과자류,껌/초콜릿/캔디,켈로그)헤이즐넛다크초코,2200,-30%
c123,과자류,껌/초콜릿/캔디,롯데)빈츠끼리,2800,-30%
c124,과자류,껌/초콜릿/캔디,롯데)명가찰떡파이끼리,6600,1+1
c125,과자류,껌/초콜릿/캔디,롯데)칸쵸끼리,1200,NULL
c126,과자류,껌/초콜릿/캔디,롯데)카스타드끼리,6000,-30%
c127,과자류,껌/초콜릿/캔디,동서)오레오오즈컵30g,1900,-30%
c128,과자류,껌/초콜릿/캔디,동서)콘푸라이트컵30g,1900,NULL
c129,과자류,껌/초콜릿/캔디,종근당)콘스프밸런스볼,2500,NULL
c130,과자류,껌/초콜릿/캔디,종근당)치즈밸런스볼,2500,1+1
c131,과자류,껌/초콜릿/캔디,래딕)아미고나쵸치즈,3000,2+1
c132,과자류,껌/초콜릿/캔디,해태)스내피크리스프53g,2500,2+1
c133,과자류,껌/초콜릿/캔디,미성)오트밀치즈바이트35g,1500,2+1
c134,과자류,껌/초콜릿/캔디,미성)오트밀미니바이트40g,1500,NULL
c135,과자류,껌/초콜릿/캔디,해태)에이스바스크치즈,1700,-30%
c136,과자류,껌/초콜릿/캔디,앰지)밀카초코슈프림30g,1300,2+1
c137,과자류,껌/초콜릿/캔디,HEYROO청양마요맛새우칩,1800,1+1
c138,과자류,껌/초콜릿/캔디,롯데)오잉노가리칩60g,1700,-30%
c139,과자류,껌/초콜릿/캔디,미성)리치허니쌀과자120g,3500,NULL
c140,과자류,껌/초콜릿/캔디,티디)생미쉘그란데갈라떼,5500,-50%
c141,과자류,껌/초콜릿/캔디,티디)생미쉘그란데초코,5500,NULL
c142,과자류,껌/초콜릿/캔디,HEYROO초코러스크,1800,2+1
c143,과자류,껌/초콜릿/캔디,서주)문파워밀크티웨하스,2800,NULL
c144,과자류,껌/초콜릿/캔디,오리온)마켓오브라우니6입,3000,NULL
c145,과자류,껌/초콜릿/캔디,롯데)씨리얼초코,1200,-50%
c146,과자류,껌/초콜릿/캔디,해태)후렌치파이사과,4200,NULL
c147,과자류,껌/초콜릿/캔디,롯데)더쌀로핫칠리맛60g,1700,NULL
c148,과자류,껌/초콜릿/캔디,서주)앙꼬크림웨하스,2200,-70%
c149,과자류,껌/초콜릿/캔디,미성)허쉬미니쿠키,1700,NULL
c150,과자류,껌/초콜릿/캔디,오뚜기)뿌셔뿌셔바베큐맛,1200,-30%
c151,과자류,껌/초콜릿/캔디,어니)뽀로로한입딸기약과,2000,1+1
c152,과자류,껌/초콜릿/캔디,어니)포비빅소프트밀키볼,1700,NULL
c153,과자류,껌/초콜릿/캔디,어니)포비빅소프트초코볼,1700,-50%
c154,과자류,껌/초콜릿/캔디,해태)후렌치파이블루베리,4200,NULL
c155,과자류,껌/초콜릿/캔디,HEYROO오엑스칩불닭맛,1500,-30%
c156,과자류,껌/초콜릿/캔디,해태)앙꼬생생감자칩피자,1800,NULL
c157,과자류,껌/초콜릿/캔디,해태)앙꼬생생감자칩매쉬,1800,2+1
c158,과자류,껌/초콜릿/캔디,HEYROO핫오징어스틱,1800,NULL
c159,과자류,껌/초콜릿/캔디,동서)포스트액티브바,2000,2+1
c160,과자류,껌/초콜릿/캔디,동서)포스트밸런스바,2000,2+1
