ID,메인분류,서브분류,상품명,가격,행사
e135,식품,가공식품,짱구)짱구키리모찌떡구이,4900,1+1
e136,식품,가공식품,태경)야땡마늘양념소곱창,8900,-30%
e137,식품,가공식품,태경)야땡매운양념특양,8900,NULL
e138,식품,가공식품,칠갑)생감자수제비컵,3900,NULL
e139,식품,가공식품,한일)토마토라멘컵,3900,1+1
e140,식품,가공식품,한일)얼큰튀김우동,3800,2+1
e141,식품,가공식품,농심)순하군안성탕면봉지,900,-30%
e142,식품,가공식품,웰팜)냉동채소블랜드500g,5900,2+1
e143,식품,가공식품,짱구)눈물나게매운우동,5500,NULL
e144,식품,가공식품,MDS)탄탄면큰컵,2700,2+1
e145,식품,가공식품,삼양)맵탱청양대파라면컵,1800,2+1
e146,식품,가공식품,삼양)맵탱마늘조개라면컵,1800,NULL
e147,식품,가공식품,삼양)맵탱흑후추소고기컵,1800,2+1
e148,식품,가공식품,오뚜기)슈크림붕어빵480g,12000,NULL
e149,식품,가공식품,오뚜기)팥붕어빵480g,12000,-30%
e150,식품,가공식품,푸드)호로록들깨수제비,3600,1+1
e151,식품,가공식품,푸드)호로록김치수제비,3600,1+1
e152,식품,가공식품,푸드)호로록해물수제비,3600,-50%
e153,식품,가공식품,귀멸)얼큰돈코츠라멘,5500,1+1
e154,식품,가공식품,미정당)육개장칼국수,3800,NULL
e155,식품,가공식품,오뚜기)컵누들마라탕소컵,1800,NULL
e156,식품,가공식품,천일)명란크림파스타,4500,1+1
e157,식품,가공식품,CJ)고메미니치즈너겟400g,10900,NULL
e158,식품,가공식품,푸드)매콤닭갈비볶음밥,4300,1+1
e159,식품,가공식품,CJ)바지락시원파스타2인,9800,-30%
e160,식품,가공식품,CJ)토마토매콤파스타2인,9800,2+1
e161,식품,안주류,은하)숙성우럭회,13900,NULL
e162,식품,안주류,선해)피쉬팝칠리맛35g,3600,-50%
e163,식품,안주류,조인)탱글란2구,2400,2+1
e164,식품,안주류,CJ)육공육등심슬라이스90g,6900,NULL
e165,식품,안주류,CJ)육공육이탈리안80g,6900,-30%
e166,식품,안주류,티엠)정꼬꼬핫칠리30g,4300,2+1
e167,식품,안주류,티엠)정꼬꼬사워크림30g,4300,NULL
e168,식품,안주류,구스)스파이시BBQ롱소시지,2500,-30%
e169,식품,안주류,CJ)육공육잠봉슬라이스80g,6900,NULL
e170,식품,안주류,CJ)육공육허브후랑크360g,9900,NULL
e171,식품,안주류,머거본)푸린딸기아몬드,5900,NULL
e172,식품,안주류,머거본)피카츄허니버터,5900,NULL
e173,식품,안주류,구스)블랙페퍼버팔로스틱,8900,-50%
e174,식품,안주류,사조)꼬꼬봉크림치즈30g,1600,1+1
e175,식품,안주류,코주부)징기스칸육포30g,4400,2+1
e176,식품,안주류,정화)페스츄리오징어65g,5900,NULL
e177,식품,안주류,신화)잘구운아귀포70g,6500,-30%
e178,식품,안주류,구스)블랙페퍼킬바사200g,6200,NULL
e179,식품,안주류,CJ)닭가슴살순살케이준100,4500,-50%
e180,식품,안주류,팔도한끼)어묵탕매콤족발,9900,-30%
e181,식품,안주류,HEYROO김부각득템,2500,2+1
e182,식품,안주류,알약)구운알2입,2200,NULL
e183,식품,안주류,알약)반숙알2입,2200,2+1
e184,식품,안주류,롯데)에센뽀득핫바70g,2400,2+1
e185,식품,안주류,푸드)KUNNA건망고75g,3900,NULL
e186,식품,안주류,CJ)더건강한그릴후랑크70G,2500,NULL
e187,식품,안주류,원피스)원피스맥스봉3입,3000,2+1
e188,식품,안주류,팜스코)매콤미니족껍데기,8900,-30%
e189,식품,안주류,썬푸드)오잉츄40g,5000,-30%
e190,식품,안주류,HEYROO맛밤득템,2500,NULL
e191,식품,안주류,팔도한끼)어묵탕직화닭발,9900,-30%
e192,식품,안주류,팔도한끼)고구마김피탕,7900,1+1
e193,식품,안주류,펍아트)단짠큐브족발,4900,NULL
e194,식품,안주류,펍아트)매콤큐브족발,4900,-50%
e195,식품,안주류,롯데)의성매콤땡초바65g,2400,-30%
e196,식품,안주류,샘표)대구껍질사워크림30g,4800,NULL
e197,식품,안주류,샘표)대구껍질와사비30g,4800,NULL
e198,식품,안주류,펍아트)한입가득부대범벅,4900,NULL
e199,식품,안주류,펍아트)한입가득순대범벅,4900,NULL
e200,식품,안주류,진주햄)더블링콰트로25g,1300,2+1
e201,식품,안주류,바프)피쉬스낵딥치즈35g,4500,-50%
e202,식품,안주류,바프)피쉬스낵와사비마요,4500,-50%
e203,식품,안주류,바프)피쉬스낵구운양파35g,4500,2+1
e204,식품,안주류,푸르샨)매콤고추장삼겹살,8500,2+1
e205,식품,안주류,롯데)의성자이언트콘치즈,3300,-30%
e206,식품,안주류,삼립)닭가슴살바페퍼80g,2900,-50%
e207,식품,안주류,삼립)육즙부어스트275g*2,9900,NULL
e208,식품,안주류,선해)피쉬팝허니버터35g,3600,1+1
e209,식품,안주류,선해)피쉬팝오리지널35g,3600,NULL
e210,식품,안주류,경진)꾸이맨매콤30g,2500,2+1
e211,식품,안주류,더본)마늘겨자훈제삼겹,7900,-50%
e212,식품,안주류,한성)몬스터후랑크페퍼,2500,NULL
e213,식품,안주류,팔도한끼)어묵탕순대볶음,7900,-50%
e214,식품,안주류,삼립)안달루즈부어스트70g,2500,NULL
e215,식품,안주류,BHC)뿌링란2입,2400,-30%
e216,식품,안주류,팔도한끼)어묵탕제육볶음,7900,2+1
e217,식품,안주류,대상)안주야치즈촘촘육포,3900,-50%
e218,식품,안주류,미션)구운코코넛칩50g,2200,-30%
e219,식품,안주류,미션)구운코코넛칩초코50g,2200,2+1
e220,식품,안주류,팜덕)돼지코모양불족발,9900,1+1
e221,식품,안주류,만전)김스깡매운불맛50g,2700,2+1
e222,식품,안주류,CJ)맥스봉오리지널70g,2600,NULL
e223,식품,안주류,삼립)오리진부어스트70g,2500,-30%
e224,식품,안주류,사조)치즈인더감자후랑크,2200,1+1
e225,식품,안주류,팔도한끼)대구직화오돌뼈,6900,2+1
e226,식품,안주류,HEYROO닭가슴살득템,1900,2+1
e227,식품,안주류,조인)탱글란1구,1200,NULL
e228,식품,안주류,제니코)살라미스틱28g,2400,NULL
e229,식품,안주류,아라움)후라이드김트러플,4900,-50%
e230,식품,안주류,아라움)후라이드김참깨35g,4900,NULL
e231,식품,안주류,아라움)후라이드김35g,4900,1+1
e232,식품,안주류,대표)오징어튀김와사비270,19800,-50%
e233,식품,안주류,대표)오징어튀김270g,19800,-30%
e234,식품,안주류,머거본)꾸이포대1kg,24500,NULL
e235,식품,안주류,HEYROO핫바득템마늘간장,2500,2+1
e236,식품,안주류,CJ)비비고칩포테이토40g,3900,-30%
e237,식품,안주류,풀무원)단백바촉촉계란바,3300,-30%
e238,식품,안주류,해드림)신림동백순대볶음,6900,NULL
e239,식품,안주류,영찬)한입에치즈쏙육포35g,4000,NULL
e240,식품,안주류,영찬)먹기좋은통육포35g,4200,2+1
f1,음료,유제품,올리)눈오리얼음,1600,1+1
f2,음료,유제품,바이오)꿀레몬생강230ml,1500,NULL
f3,음료,유제품,바이오)꿀유자230ml,1500,2+1
f4,음료,유제품,연세)넛유7넛츠190ml,2200,NULL
f5,음료,유제품,연세)넛유아몬드190ml,2200,-50%
f6,음료,유제품,헤지스)아이코닉워터오렌,2500,2+1
f7,음료,유제품,헤지스)아이코닉워터핑크,2500,-50%
f8,음료,유제품,헤지스)아이코닉워터블루,2500,2+1
f9,음료,유제품,영찬)6년근홍삼진액팩95ml,1500,2+1
f10,음료,유제품,헤지스)트위드카페라떼,2500,NULL
f11,음료,유제품,헤지스)트위드아메리카노,2500,-30%
f12,음료,유제품,짱구)액션가면프로틴바나,3000,2+1
f13,음료,유제품,풀무원)브리지톡토닉P350,2000,-30%
f14,음료,유제품,풀무원)브리지톡진저P350,2000,2+1
f15,음료,유제품,빙그레)오프룻복숭아컵,2400,NULL
f16,음료,유제품,빙그레)오프룻딸기컵,2400,1+1
f17,음료,유제품,동원)쿨피스파인450ml,1000,2+1
f18,음료,유제품,동원)소화잘되는우유900ml,3280,NULL
f19,음료,유제품,롯데)더진한레드125ml,1500,2+1
f20,음료,유제품,요즘)그릭요구르트맛,4500,1+1
f21,음료,유제품,요즘)그릭플레인,4200,1+1
f22,음료,유제품,HEYROO납작복숭아꿀물280,1800,2+1
f23,음료,유제품,HEYROO아카시아꿀물병280,1800,2+1
f24,음료,유제품,빙그레)고구마맛우유240ml,1800,-30%
f25,음료,유제품,롯데)클라우드논알콜캔355,2000,NULL
f26,음료,유제품,남양)플로라랩130ml,2500,NULL
f27,음료,유제품,올라)스포츠프로틴오리지,2900,-30%
f28,음료,유제품,동화)배러라이트120g,3500,NULL
f29,음료,유제품,동화)배러화이트120g,3500,-30%
f30,음료,유제품,스벅)바닐라라떼320ml,3000,1+1
f31,음료,유제품,스벅)바닐라라떼컵200ml,2100,1+1
f32,음료,유제품,웅진)티즐애플시나몬P280,1750,1+1
f33,음료,유제품,동아)나랑드콤부차캔245ml,1600,-50%
f34,음료,유제품,남양)초코에몽프로틴190ml,1400,2+1
f35,음료,유제품,롯데)와일드바디라떼230ml,1800,-30%
f36,음료,유제품,롯데)초코퍼지라떼230ml,1800,2+1
f37,음료,유제품,롯데)허니레몬배P280ml,1900,-30%
f38,음료,유제품,웅진)하늘보리캔340ml,1500,-50%
f39,음료,유제품,서울)마이픽플레인쿠키링,2200,-70%
f40,음료,유제품,남양)테이크핏호박고구마,2900,2+1
f41,음료,음료,올리)눈오리얼음,1600,-70%
f42,음료,음료,헤지스)아이코닉워터오렌,2500,-30%
f43,음료,음료,헤지스)아이코닉워터핑크,2500,-70%
f44,음료,음료,헤지스)아이코닉워터블루,2500,1+1
f45,음료,음료,영찬)6년근홍삼진액팩95ml,1500,NULL
f46,음료,음료,헤지스)트위드카페라떼,2500,2+1
f47,음료,음료,헤지스)트위드아메리카노,2500,-30%
f48,음료,음료,풀무원)브리지톡토닉P350,2000,-30%
f49,음료,음료,풀무원)브리지톡진저P350,2000,NULL
f50,음료,음료,빙그레)오프룻복숭아컵,2400,2+1
f51,음료,음료,빙그레)오프룻딸기컵,2400,NULL
f52,음료,음료,동원)쿨피스파인450ml,1000,NULL
f53,음료,음료,롯데)더진한레드125ml,1500,1+1
f54,음료,음료,HEYROO납작복숭아꿀물280,1800,2+1
f55,음료,음료,HEYROO아카시아꿀물병280,1800,NULL
f56,음료,음료,롯데)클라우드논알콜캔355,2000,NULL
f57,음료,음료,동화)배러라이트120g,3500,-50%
f58,음료,음료,동화)배러화이트120g,3500,-30%
f59,음료,음료,스벅)바닐라라떼320ml,3000,2+1
f60,음료,음료,스벅)바닐라라떼컵200ml,2100,NULL
f61,음료,음료,웅진)티즐애플시나몬P280,1750,-30%
f62,음료,음료,동아)나랑드콤부차캔245ml,1600,2+1
f63,음료,음료,롯데)허니레몬배P280ml,1900,-30%
f64,음료,음료,웅진)하늘보리캔340ml,1500,NULL
f65,음료,음료,CJ)토비콤아이타민캔250ml,1500,NULL
f66,음료,음료,짱구)짱달달커피900ml,3000,-30%
f67,음료,음료,청정)몽베스트P500ml,1100,1+1
f68,음료,음료,하이트)진로토닉피치300ml,1600,-70%
f69,음료,음료,OKF)실키멜론소다P500ml,2200,2+1
f70,음료,음료,할리스)카페라떼300ml,2900,2+1
f71,음료,음료,할리스)바닐라딜라이트,2900,-50%
f72,음료,음료,짱구)짱달달커피280ml,1600,-30%
f73,음료,음료,동아)나랑드콤부차P400ml,2500,NULL
f74,음료,음료,매일)셀렉스콜라겐5000,2500,2+1
f75,음료,음료,오비)호가든로제논알콜330,2000,NULL
f76,음료,음료,BR)피치요거트워터P500,2500,2+1
f77,음료,음료,BR)레인보우샤베트워터500,2500,1+1
f78,음료,음료,CJ)한뿌리아르기닌병100ml,5000,-30%
f79,음료,음료,마스터)헤이즐넛블랙500ml,2600,-70%
f80,음료,음료,서영)모닝이즈백병100ml,5000,2+1
f81,음료,음료,매일)썬업사과750ml,4900,NULL
f82,음료,음료,동원)복숭아제로아이스900,3600,1+1
f83,음료,음료,스벅)셀렉트바닐라라떼300,2800,2+1
f84,음료,음료,스벅)셀렉트카페라떼300ml,2800,-50%
f85,음료,음료,롯데)핫식스더킹피치캔355,2200,NULL
f86,음료,음료,셀시어스)피치바이브캔325,2800,-50%
f87,음료,음료,풀무원)스위트샤인머스켓,1500,-70%
f88,음료,음료,풀무원)스위트플럼주스,1500,2+1
f89,음료,음료,롯데)더시원아이시스2L6입,3600,NULL
f90,음료,음료,티오피)스모키라떼캔200ml,1200,-50%
f91,음료,음료,모구)머스켓젤리P320ml,1700,-50%
f92,음료,음료,올리)곰돌이얼음,1500,2+1
f93,음료,음료,동원)얼라이브망고P500ml,2500,NULL
f94,음료,음료,동원)얼라이브자몽P500ml,2500,1+1
f95,음료,음료,닥터유)단백질바나나팩250,2900,2+1
f96,음료,음료,비어)칭따오논알콜레몬330,2200,-30%
f97,음료,음료,셀시어스)라즈베리캔325ml,2800,-30%
f98,음료,음료,팔도)코코뿌요망고P280ml,1700,-30%
f99,음료,음료,팔도)코코뿌요복숭아P280,1700,NULL
f100,음료,음료,코카)코카제로레몬P500ml,2300,NULL
f101,음료,음료,코카)코카콜라제로제로250,1700,2+1
f102,음료,음료,롯데)핫식스제로캔250ml,1500,NULL
f103,음료,음료,동원)쿨피스톡제로파인350,2000,NULL
f104,음료,음료,동원)쿨피스톡제로피치350,2000,NULL
f105,음료,음료,던킨)배제로탄산캔350,1900,1+1
f106,음료,음료,던킨)자두제로탄산캔350,1900,2+1
f107,음료,음료,HEYROO그린머스켓제로P350,1300,2+1
f108,음료,음료,빙그레)앵무새바닐라라떼,2700,-30%
f109,음료,음료,빙그레)앵무새크림라떼,2700,-30%
f110,음료,음료,롯데)칠성사이다블루P500,2200,NULL
f111,음료,음료,영찬)파이어진에너지캔250,1500,-50%
f112,음료,음료,랩노쉬)프로틴딸기P350,3200,NULL
f113,음료,음료,HEYROO핑크피치제로P350,1300,2+1
f114,음료,음료,HEYROO블루레몬제로P350,1300,NULL
f115,음료,음료,농심)오이오차녹차P500,2200,-30%
f116,음료,음료,이마트)비상대책드링크100,4000,NULL
f117,음료,음료,엠즈)폴바셋스윗라떼330ml,3400,2+1
f118,음료,음료,동화)비타천플러스병120ml,1200,-30%
f119,음료,음료,웅진)빅토리아파인P500ml,1800,NULL
f120,음료,음료,웅진)빅토리아청포P500ml,1800,2+1
f121,음료,아이스드링크,바이오)꿀레몬생강230ml,1500,NULL
f122,음료,아이스드링크,바이오)꿀유자230ml,1500,2+1
f123,음료,아이스드링크,롯데)와일드바디라떼230ml,1800,2+1
f124,음료,아이스드링크,롯데)초코퍼지라떼230ml,1800,1+1
f125,음료,아이스드링크,동원)비비드제로자몽에이,1300,-30%
f126,음료,아이스드링크,동원)비비드제로샤인머스,1300,1+1
f127,음료,아이스드링크,동원)비비드저당초코라떼,1800,-30%
f128,음료,아이스드링크,동원)비비드저당바닐라떼,1800,2+1
f129,음료,아이스드링크,우양)쿠로미베리에이드,1700,-50%
f130,음료,아이스드링크,우양)폼폼푸린망고에이드,1700,NULL
f131,음료,아이스드링크,우양)시나모롤배에이드,1700,2+1
f132,음료,아이스드링크,엠즈)폴바셋스윗밀크티,2800,1+1
f133,음료,아이스드링크,엠즈)폴바셋바닐라라떼,2800,2+1
f134,음료,아이스드링크,동서)벚꽃캔디에이드230ml,1000,-70%
f135,음료,아이스드링크,23del)퍼플자두블랜디340,1300,2+1
f136,음료,아이스드링크,23del)레드자몽에이드340,1300,-30%
f137,음료,아이스드링크,23del)꿀배에이드340ml,1300,2+1
f138,음료,아이스드링크,23del)매실사과에이드340,1300,1+1
f139,음료,아이스드링크,23del)스테비아믹스커피,1200,-50%
f140,음료,아이스드링크,23del)라즈베리그린티340,1300,-50%
f141,음료,아이스드링크,23del)과테말라안티구아,1400,-30%
f142,음료,아이스드링크,23del)돌체라떼230ml,1500,2+1
f143,음료,아이스드링크,23del)카페라떼230ml,1500,NULL
f144,음료,아이스드링크,23del)캐러멜라떼230ml,1500,NULL
f145,음료,아이스드링크,23del)바닐라라떼230ml,1500,NULL
f146,음료,아이스드링크,롯데)칸타타블랙아메320ml,1700,-30%
f147,음료,아이스드링크,롯데)칸타타스윗아메320ml,1700,2+1
f148,음료,아이스드링크,23del)블랙아메리카노1L,3600,NULL
f149,음료,아이스드링크,23del)디카페인500ml,1900,2+1
f150,음료,아이스드링크,23del)제로자몽허니블500,1900,NULL
f151,음료,아이스드링크,23del)제로복숭아아이스1L,3600,-30%
f152,음료,아이스드링크,23del)헤이즐넛아메리카1L,3600,-30%
f153,음료,아이스드링크,23del)스위트아메리카노1L,3600,-30%
f154,음료,아이스드링크,23del)블랙아메리카노500,1900,-30%
f155,음료,아이스드링크,23del)제로헤이즐넛500ml,1900,NULL
f156,음료,아이스드링크,23del)제로핑크레몬500ml,1900,2+1
f157,음료,아이스드링크,23del)제로피치얼그레500,1900,2+1
f158,음료,아이스드링크,23del)스윗아메리카노500,1900,1+1
f159,음료,아이스드링크,del)봉지얼음180g,700,-70%
f160,음료,아이스드링크,del)빅봉지얼음230g,900,NULL
f161,음료,아이스드링크,23del)디카페인340ml,1400,NULL
f162,음료,아이스드링크,23del)더블샷스위트340ml,1400,1+1
f163,음료,아이스드링크,23del)블루레몬에이드340,1200,NULL
f164,음료,아이스드링크,23del)청포도에이드340ml,1200,NULL
f165,음료,아이스드링크,23del)복숭아아이스티340,1200,NULL
f166,음료,아이스드링크,23del)콜롬비아싱글오리진,1400,-50%
f167,음료,아이스드링크,23del)콜드브루340ml,1400,-30%
f168,음료,아이스드링크,23del)스윗아메리카노340,1200,2+1
f169,음료,아이스드링크,23del)헤이즐넛향340ml,1200,2+1
f170,음료,아이스드링크,23del)블랙아메리카노340,1200,NULL
f171,음료,아이스드링크,쟈뎅)시그니헤이즐넛320ml,1400,-50%
f172,음료,아이스드링크,쟈뎅)시그니처스위트320ml,1400,-30%
f173,음료,아이스드링크,롯데)스크류바에이드230ml,1400,NULL
f174,음료,아이스드링크,롯데)수박바에이드230ml,1400,-70%
f175,음료,아이스드링크,광동)비타500에이드230ml,1200,2+1
f176,음료,아이스드링크,남양)초코에몽에이드230ml,1200,-30%
f177,음료,아이스드링크,코카)조지아스윗아메230ml,1200,2+1
f178,음료,아이스드링크,롯데)칸타타바닐라아메230,1400,2+1
f179,음료,아이스드링크,롯데)칸타타카라멜마끼230,1400,NULL
f180,음료,아이스드링크,delaffe청포도아이스,1200,-50%
f181,음료,아이스드링크,조지아)블랙아이스230ml,1200,NULL
f182,음료,아이스드링크,del)벤티컵얼음400g,1300,NULL
f183,음료,아이스드링크,del)빅볼컵얼음160g,1300,1+1
f184,음료,아이스드링크,롯데)칸타타블랙아메리230,1400,1+1
f185,음료,아이스드링크,롯데)칸타타헤이즐넛230ml,1400,-70%
f186,음료,아이스드링크,롯데)칸타타스윗아메리230,1400,NULL
f187,음료,아이스드링크,del)빅컵얼음230g,900,2+1
f188,음료,아이스드링크,del)컵얼음180g,700,-30%
f189,음료,아이스드링크,칸타타)헤이즐넛냉원팩,1100,2+1
